perversion#n. 堕落，曲解#pE5vE:Fn
incursion#n. 侵犯，入侵#in5kE:FEn
excursion#n. 短途旅游#iks5kE:FEn
compassion#n. 同情，怜悯#kEm5pAFEn
cession#n. 割让，转让#5seFEn
recession#n. 衰退时期，萧条时期#ri5seFEn
secession#n. 脱离、退出#si5seFEn
concession#n. 让步，特许权#kEn5seFEn
procession#n. 行列，前进#prE5seFEn
digression#n. 离题，枝节话#dBi5greFEn
obsession#n. 入迷，固执的念头#Eb5seFEn
self-possession#n. 沉着，镇定#
submission#n. 服从，恭顺#sQb5miFEn
emission#n. 发出，发光，放射物#i5miFEn
remission#n. 宽恕，赦免#ri5miFEn
omission#n. 遗漏，省略#Eu5miFEn
intermission#n. 暂停，间歇#intE5miFEn
concussion#n. 脑震荡，震动#kEn5kQFEn
percussion#n. 撞击，敲击#pE5kQFEn
repercussion#n. 反应，影响，回声#ri:pE5kQFEn
diffusion#n. 传播，散布#di5fjuVEn
infusion#n. 灌输。激励#in5fju:VEn
profusion#n. 丰富、大量、浪费#prE5fju:VEn
seclusion#n. 隐遁，隔离#si5kluVEn
exclusion#n. 拒绝，排斥#iks5klu:VEn
delusion#n. 欺骗，幻想#di5lu:VEn
allusion#n. 暗示#E5lu:VEn
collusion#n. 勾结，串通#kE5luVEn
intrusion#n. 私闯，干扰#in5tru:VEn
libation#n. 奠酒（给神献酒），饮酒#lBi5beiFEn
prelibation#n. 试尝，预尝#pri:lBi5beiFEn
probation#n. 试用(期)，试验#prou5beiFEn
approbation#n. 称赞，认可#AprE5beiFEn
perturbation#n. 烦乱，扰乱#5pE:tE5beiFn
incubation#n. 孵卵期，潜伏期#inkju5beiFEn
imprecation#n. 咒语，诅咒#impri5keiFEn
vindication#n. 洗冤，证实#vindi5keiFEn
edification#n. 陶冶、教诲#edifi5keiFEn
modification#n. 修改，修饰#mCdifi5keiFEn
deification#n. 神化，崇拜#di:ifi5keiFEn
ramification#n. 分支，支流#rAmifi5keiFEn
magnification#n. 放大，扩大#mAgnifi5keiFEn
indemnification#n. 赔偿，赔偿金#indemnifi5keiFEn
personification#n. 典型，完美榜样#pEsCnifi5keiFEn
scarification#n. 严厉批评，苛责#skArifi5keiFEn
clarification#n. 解释，澄清#klArEfE5keiFEn
falsification#n. 窜改#5fC:lsifi5keiFEn
classification#n. 分类，分类法#klAsifi5keiFEn
gratification#n. 满足，喜悦#grAtifi5keiFEn
rectification#n. 改正，校正，提纯#rektifi5keiFEn
identification#n. 认明，确认#Bidentifi5keiFEn
mortification#n. 耻辱，屈辱#mC:tifi5keiFEn
implication#n. 牵连，暗示#impli5keiFEn
allocation#n. 拨给，分配#AlE5keiFEn
dislocation#n. 脱节，动乱#dislou5keiFEn
avocation#n. 副业，嗜好#Avou5keiFEn
revocation#n. 废弃，取消#revE5keiFEn
invocation#n. 祈祷#invou5keiFEn
convocation#n. 召集，会议#kCnvE5keiFEn
provocation#n. 激怒#prCvE5keiFEn
altercation#n. 争吵，争论#C:ltE5keiFEn
depredation#n. 劫掠，蹂躏#depri5deiFEn
intimidation#n. 恐吓#intimE5deFEn
dilapidation#n. 破旧、荒废#dilApi5deiFEn
trepidation#n. 恐惧，惶恐#trepi5deiFEn
liquidation#n. 清除，停止营业#likwi5deiFEn
emendation#n. 订正，校订#i:men5deiFEn
inundation#n. 淹没#inQn5deiFEn
recreation#n. 娱乐，消遣#rekri5eiFEn
allegation#n. （无证据的）指控#Ali5geiFEn
negation#n. 取消#ni5geiFEn
abnegation#n. 克己，自制#Abni5geiFEn
aggregation#n. 聚集，总合#Agri5geiFEn
congregation#n. 集合在一起的群众#kCNgri5geiFEn
obligation#n. 责任，债务#Cbli5geiFEn
castigation#n. 申斥，强烈反对#kAsti5geiFEn
instigation#n. 煽动，刺激#insti5geiFEn
elongation#n. 延伸#i:lCN5geiFEn
prorogation#n. 休会#prourE5geiFEn
purgation#n. 净化，洗罪#pE:5geiFEn
corrugation#n. 波浪形状，起皱纹#kB:E5geiFEn
enunciation#n. 阐明，发表#inQsi5eiFEn
renunciation#n. 放弃，抛弃#rinQnsi5eiFEn
radiation#n. 发光，散发#reidi5eiFEn
conciliation#n. 安慰，安抚#kEn5sili5eiFEn
reconciliation#n. 和解，讲和#rekEnsili5eiFEn
affiliation#n. 入会，加入#Efili5eiFEn
palliation#n. 减轻，缓和#pAli5eiFEn
appropriation#n. 拨款，挪用公款#EprEupri5eiFEn
abbreviation#n. 缩短，缩写#Ebri:vi5eiFEn
oblation#n. 宗教的供品，祭品#Eu5bleiFEn
elation#n. 得意、振奋#i5leFEn
revelation#n. 显示，泄露的事实#revi5leiFEn
inflation#n. 膨胀，充气#in5fleiFEn
jubilation#n. 喜悦，欢呼#dVu:bi5leiFEn
installation#n. 就职，安装#instE5leiFEn
compellation#n. 姓名，头衔#kCmpE5leiFEn
appellation#n. 名称，称呼#ApE5leiFEn
constellation#n. 星座，星群#kCnstE5leiFEn
oscillation#n. 振动，踌躇#Csi5leiFEn
distillation#n. 蒸馏#distl5eFEn
collation#n. 校勘，整理#kC5leiFn7 kE-
immolation#n. 牺牲品#imEu5leiFEn
interpolation#n. 插入，窜改#intEpE5leiFEn
consolation#n. 安慰，慰藉#kCnsE5leiFEn
contemplation#n. 沉思，思考#kCntem5pleiFEn
tribulation#n. 苦难，磨难，考验#tribjE5leFEn
ejaculation#n. 突然大叫#idVAkju5leiFEn
speculation#n. 思索，推测，投机#spekju5leiFEn
reticulation#n. 网目，网状#ritikju5leiFEn
inoculation#n. 接种，预防注射#inCkju5leiFEn
osculation#n. 接吻，接触#Cskju5leiFEn
regulation#n. 管理，规则，法令#regju5leiFEn
strangulation#n. 扼杀，勒死#strANgju5leiFEn
emulation#n. 竞争，仿效#emju5leiFEn
stipulation#n. 规定，约定#stipju5leiFEn
capitulation#n. 投降#kEpitFju5leiFEn
acclamation#n. 欢呼#AklE5meiFEn
declamation#n. 高声说话，高调#deklE5meiFEn
animation#n. 兴奋，活跃#AnE5meiFEn
consummation#n. 达到极点，完成#kCnsQ5meiFEn
concatenation#n. 连结，一连串#kCn5kAtE5neiFEn
indignation#n. 愤慨#indig5neiFEn
designation#n. 指定，名称，称呼#dezig5neiFEn
resignation#n. 听从，辞职#rezig5neiFEn
vaccination#n. 预防注射，种痘#vAksi5neiFEn
ratiocination#n. 推理，推论#rAtiCsi5neiFEn
fascination#n. 魅力，娇媚#fAsi5neiFEn
ordination#n. 授任圣职#C:di5neiFEn
machination#n. 阴谋#mAki5neiFEn
declination#n. 倾斜，衰微#dekli5neiFEn
inclination#n. 斜坡，爱好#inkli5neiFEn
fulmination#n. 抨击，谴责#fQlmi5neiFEn
nomination#n. 提名，指派#nCmi5neiFEn
denomination#n. 命名，（长度，币值的）单位 #dinCmi5neiFEn
illumination#n. 照明，古书上的图案、装饰 #i5lju:mi5neiFEn
peregrination#n. 游历（尤指在国外）#perigri5neiFEn
condemnation#n. 谴责，定罪#kCndem5neiFEn
coronation#n. 加冕，加冕礼#kCrE5neiFEn
detonation#n. 爆炸（声）#detou5neiFEn
carnation#n. 康乃馨（一种花）#kB:5neiFEn
incarnation#n. 具体化，化身#inkB:5neiFEn
reincarnation#n. 化身，转世的生命#ri:inkB:5neiFEn
hibernation#n. 冬眠#hBibE5neiFEn
consternation#n. 大为吃惊，惊骇#kCnstE(:)5neiFEn
emancipation#n. 释放，解脱#imAnsi5peiFen
reparation#n. 赔偿，补偿#repE5reiFEn
cerebration#n. 用脑，思考#serE5breiFEn
lucubration#n. 刻苦研究，苦思冥想#5lu:kju:5breiFn
laceration#n. 撕裂，裂口#lAsE5reiFEn
exaggeration#n. 夸张#igzAdVE5reiFEn
exasperation#n. 激怒#ig5zAspE5reiFEn
alteration#n. 改变，变更#C:ltE5reiFEn
conflagration#n. 建筑物或森林大火#kCnflE5greiFEn
aspiration#n. 渴望，热望#AspE5reiFEn
respiration#n. 呼吸#respE5reiFEn
inspiration#n. （思考而得的）启示，灵感 #inspE5reiFEn
perspiration#n. 出汗#pE:spE5reiFen
expiration#n. 期满，终止#ekspi5reiFEn
oration#n. 正式演说，演讲#C5reiFEn
elaboration#n. 详细说明，细致的工作#ilAbE5reiFEn
corroboration#n. 证实，支持，证据#kErCbE5reiFEn
adoration#n. 爱慕，崇拜#AdC:5reiFEn
exploration#n. 探险，研究#eksplC:5reiFEn
peroration#n. 结尾，结论#perE5reiFEn
penetration#n. 穿透，洞察力#peni5treiFEn
illustration#n. 举例说明，图解#ilEs5treiFEn
duration#n. 持续的时间#djuE5reiFEn
configuration#n. 轮廓，结构#kEnfigju5reiFEn
improvisation#n. 即席创作#imprEvBi5zeiFEn
sensation#n. 知觉，轰动（的事）#sen5seiFEn
malversation#n. 贪污，渎职，腐败#mAlvE:5seiFEn
cessation#n. 中止，（短暂的）停止#se5seiFEn
affectation#n. 做作，虚假#Afek5teiFEn
delectation#n. 享受，愉快#di:lek5teiFEn
pernoctation#n. 守夜，熬夜#pE:nCk5teiFEn
vegetation#n. 植物，草木，植被#vedVi5teiFEn
elicitation#n. 引导，启发#ilisi5teiFEn
solicitation#n. 恳求，教唆#sElisi5teiFEn
agitation#n. 鼓动，焦虑#AdVi5teiFEn
prestidigitation#n. 变戏法，手法敏捷#
cogitation#n. 思考，苦思#5kCdVi5teiFn
sanitation#n. （公共）卫生#sAni5teiFEn
capitation#n. 人头税，丁税#kApi5teiFEn
precipitation#n. 急躁，降雨(量)#prisipi5teiFEn
equitation#n. 骑术#ekwi5teiFEn
exaltation#n. (成功带来的)得意，高兴 #egzC:l5teiFEn
recantation#n. 改变宗教信仰#ri:kAn5teiFEn
indentation#n. 锯齿状，缺口#ind"n5teiFEn
orientation#n. 定向，方向#C:rien5teiFEn
augmentation#n. 增加#C:gmen5teiFEn
regimentation#n. 严格控制，纪律#redVimen5teiFEn
fomentation#n. 煽动，助长#foumen5teiFEn
fermentation#n. 发酵#fE:men5teiFEn
ostentation#n. 夸示，炫耀#Csten5teiFEn
confrontation#n. 对抗#kCnfrEn5teiFEn
annotation#n. 注解#Anou5teiFEn
connotation#n. 言外之意，含义#kCnEu5teiFEn
potation#n. 畅饮，饮料#pou5teiFEn
temptation#n. 引诱，诱惑物#temp5teiFEn
exhortation#n. 劝告，规劝#egzC:5teiFEn
gestation#n. 怀孕，孕育时期#dVes5teiFEn
gustation#n. 品尝，味觉#gQs5teiFEn
incrustation#n. 污垢，硬壳#inkrQs5teiFEn
salutation#n. 致敬，（信开头）称呼#sAlju5teiFEn
mutation#n. 突变，变异#mju:5teiFEn
permutation#n. （数学中）排列变化，彻底改变 #pE:mju5teiFEn
reputation#n. 名声，名誉#repju(:)5teiFEn
imputation#n. 归咎，归罪#impju5teiFEn
computation#n. 计算#kCmpju5teiFEn
infatuation#n. 迷恋#infAtFu5eiFEn
excavation#n. 挖掘，发掘，被挖掘之地 #ekskE5veiFEn
privation#n. 丧失，贫困#prBi5veiFEn
deprivation#n. 剥夺，丧失#depri5veiFEn
motivation#n. 动机，目的#mEuti5veiFEn
captivation#n. 吸引力，魅力#kApti5veiFEn
salvation#n. 得救，拯救#sAl5veiFEn
ovation#n. 热烈的欢迎，鼓掌#ou5veiFEn
relaxation#n. 松弛，消遣#ri:lAk5seiFEn
vexation#n. 困扰，苦恼#vek5seiFEn
polarization#n. 极化#5poulErBi5zeiFn
characterization#n. 描绘、刻画#kAriktErBi5zeiFEn
authorization#n. 授权，委任状#C:WErBi5zeiFEn
faction#n. 派系，派系斗争#5fAkFEn
putrefaction#n. 腐坏，腐败#pju:tri5fAkFEn
petrifaction#n. 石化，目瞪口呆#petri5fAkFEn
interaction#n. 相互作用（影响）#intE5rAkFEn
fraction#n. 碎片，小部分#5frAkFEn
infraction#n. 违法#in5frAkFEn
traction#n. 拖拉，牵引力#5trAkFEn
contraction#n. 收缩#kEn5trAkFEn
transaction#n. 办理，交易#trAn5zAkFEn
exaction#n. 强求，勒索#ig5zAkFEn
defection#n. 脱党，变节#di5fekFEn
affection#n. 亲爱，友爱#E5fekFEn
disaffection#n. 政治上不满，叛离#disE5fekFEn
confection#n. 甜食，糖果#kEn5fekFEn
objection#n. 厌恶，反对#Eb5dVekFEn
subjection#n. 征服，服从，隶属#sEb5dVekFEn
dejection#n. 沮丧，颓丧#di5dVekFEn
deflection#n. 转向，偏斜#di5flekFEn
reflection#n. 反射#ri5flekFEn
predilection#n. 偏好#pri:di5lekFEn
inspection#n. 检查，细看#in5spekFEn
introspection#n. 内省，反省#introu5spekFEn
resurrection#n. 复活#rezE5rekFEn
insurrection#n. 造反，叛乱#insE5rekFEn
intersection#n. 横断，十字路口#intE5sekFEn
detection#n. 查出、探获#di5tekFEn
addiction#n. 沉溺，上瘾#E5dikFEn
malediction#n. 诅咒#mAlE5dikFEn
valediction#n. 告别演说，告别词#vAli5dikFEn
benediction#n. 祝福，祈祷#beni5dikFEn
affliction#n. 痛苦，折磨#E5flikFEn
infliction#n. （强加于人身的）痛苦，刑罚 #in5flikFn
conviction#n. 判罪，坚信#kEn5vikFEn
sanction#n./v. 批准，认可#5sANkFEn
distinction#n. 区别、差别，知名#dis5tiNkFEn
extinction#n. 熄灭，消灭#iks5tiNkFEn
malfunction#n. 故障，障碍，失灵#5mAl5fQNFEn
injunction#n. 命令，强制令#in5dVQNkFEn
compunction#n. 懊悔，良心不安#kEm5pQNkFEn
concoction#n. 调配（物），谎言#kEn5kCkFEn
auction#n. 拍卖#5C:kFEn
induction#n. 就职，入伍仪式，归纳#in5dQkFEn
reproduction#n. 生殖，复制#ri:prE5dQkFEn
obstruction#n. 阻挠，障碍物#Eb5strQkFEn
destruction#n. 毁坏，毁灭（的原因）#dis5trQkFEn
depletion#n. 耗尽，枯竭#di5pli:FEn
repletion#n. 充满，吃饱#ri5pli:FEn
accretion#n. 自然的增加，增加物#A5kri:FEn
concretion#n. 凝结（物），结石，具体 #kCn5kri:FEn
discretion#n. 谨慎，审慎#dis5kreFEn
indiscretion#n. 不谨慎的、鲁莽的#indis5kreFEn
expedition#n. 远征，探险#ekspi5diFEn
sedition#n. 煽动叛乱#si5diFEn
recondition#v. 修理，改善#ri:kEn5diFEn
audition#n. (演员等)试唱#C:5diFEn
erudition#n. 博学#erju5diFEn
coalition#n. 结合，联合#kouE5liFEn
abolition#n. 废除，革除#AbE5liFEn
demolition#n. 破坏，拆除#demE5liFEn
volition#n. 自决，自主#vou5liFEn
inanition#n. （因无食物和水而）身体虚弱，死气沉沉 #inE5niFEn
precognition#n. 预感，早知#pri:kCg5niFEn
definition#n. （轮廓等）清晰，定义#defi5niFEn
apparition#n. 幽灵，神奇的现象#ApE5riFEn
contrition#n. 悔罪，痛悔#kEn5triFEn
attrition#n. 消磨，磨损#E5triFEn
malnutrition#n. 营养不良#5mAlnju:5triFEn
parturition#n. 生产，分娩#pB:tju5riFEn
requisition#n. 要求，请求#rekwi5ziFEn
disquisition#n. 长篇演讲，专题论文#diskwi5ziFEn
transition#n. 过渡时期，转变#trAn5siFEn
juxtaposition#n. 并排#dVQkstEpE5ziFEn
deposition#n. 免职，沉积#depE5ziFEn
decomposition#n. 腐烂，崩溃#di:kCmpE5ziFEn
supposition#n. 猜想，推测#sQpE5ziFEn
presupposition#n. 预先假定，臆测#pri:sQpE5ziFEn
interposition#n. 插入，干涉#intEpE5ziFEn
disposition#n. 处理，天性、气质#dispE5ziFEn
predisposition#n. 倾向，癖性#
exposition#n. 阐释，博览会#ekspE5ziFEn
petition#n. 请愿，请愿书#pi5tiFEn
partition#n. 瓜分，隔开#pB:5tiFEn
superstition#n. 迷信，盲目恐惧#sju:pE5stiFEn
retention#n. 保留，保持#ri5tenFEn
contention#n. 争论，论点#kEn5tenFEn
contravention#n. 违法#kCntrE5veEnFEn
subvention#n. 补助金，津贴#sEb5venFEn
intervention#n. 干涉#intE5venFEn
commotion#n. 骚动，动乱#kE5mEuFEn
locomotion#n. 运动，移位#loukE5mouFEn
devotion#n. 献身，热爱，虔诚#di5vEuFEn
inception#n. 开端，开始，取得学位#in5sepFEn
preconception#n. 先入之见#5pri:kEn5sepFEn
perception#n. 洞察力，理解力#pE5sepFEn
exception#n. 例外,异议#ik5sepFEn
subreption#n. 隐瞒真相，故意谈传#sEb5repFEn
prescription#n. 处方(上的药)#pris5kripFEn
inscription#n. 铭刻，题献#in5skripFEn
redemption#n. 赎罪#ri5dempFEn
preemption#n. 先买权，取代#pri:5empFEn
exemption#n. 免除#ig5zempFEn
gumption#n. 进取心，精明强干#5gQmpFn
resumption#n. 重新开始#ri5zQmpFEn
presumption#n. 假定，冒昧#pri5zQmpFEn
eruption#n. 爆发#i5rQpFEn
insertion#n. 插入，插入物#in5sE:FEn
self-assertion#n. 坚持己见，自信#
exertion#n. 努力，用力#ig5zE:FEn
contortion#n. 扭曲，弯曲#kEn5tC:FEn
extortion#n. 强取#iks5tC:FEn
congestion#n. 充血，拥挤#kEn5dVestFEn
exhaustion#n. 疲备，耗尽#ig5zC:stFEn
combustion#n. 燃烧#kEm5bQstFEn
retribution#n. 报应，罚#retri5bju:FEn
attribution#n. 归属，归因#Etri5bju:FEn
persecution#n. 迫害#pE:si5kju:FEn
locution#n. 说话的方式或语气，惯用语 #lou5kju:FEn
elocution#n. 演说术#elE5kju:FEn
circumlocution#n. 迂回累赘的陈述#sE:kEmlou5kju:FEn
ablution#n. （宗教的）净礼，沐浴#E5blu:FEn
dilution#n. 稀释、渗水#dBi5lu:Fn7 di-
absolution#n. 赦免，免除#AbsE5lu:FEn
devolution#n. 委托，移交#devE5lu:FEn
restitution#n. 归还，赔偿#resti5tju:FEn
oblivion#n. 遗忘#E5bliviEn
complexion#n. 肤色，局面#kEm5plekFEn
talon#n. 猛禽的锐爪#5tAlEn
felon#n. 重罪犯#5felEn
echelon#n. 等级，阶层#5eFE5lCn
melon#n. 甜瓜#5melEn
pylon#n. 高压电线架，桥塔#5pBilCn
salmon#n. 三文鱼#5sAmEn
canon#n. 经典，真作#5kAnEn
tenon#n. 凸榫，榫舌#5tenEn
tycoon#n. 有钱有势的企业家，大亨#tBi5ku:n
buffoon#n. 丑角，缺乏教养之人#bQ5fu:n
boon#n. 恩惠，恩赐#bu:n
loon#n. 愚人，懒人#lu:n
lampoon#n. 讽刺文章v. 讽刺#lAm5pun
harpoon#n. （捕鲸的）鱼叉#hB:5pu:n
maroon#v. 使（人）处于孤独无助之境 #mE5ru:n
croon#v. 低声歌唱，低吟#kru:n
poltroon#n. 懦夫#pCl5tru:n
monsoon#n. 季雨，季风，大雨#mBn5sun
bassoon#n. 低音管，巴松#bA5sun
baron#n. 大财主，大老板#5bArEn
chaperon#v. 陪伴，伴随 n. 女伴#5FApEroun
gridiron#n. 烤架，橄榄球场#5gridBiEn
moron#n. 极蠢之人，低能儿#5mC:rRn
apron#n. 围裙#5eiprEn
chevron#n. 军警袖章，V形图案#5FevrEn
treason#n. 叛国罪#5tri:zn
mason#n. 石工，石匠#5meisn
liaison#n. 联系，暖昧关系#li:5eizEn
malison#n. 诅咒，诽谤#5mAlizn
venison#n. 鹿肉#5venizn
jettison#v. 向外抛弃，n. 抛弃的货物#5dVetEsn
arson#n. 纵火、放火#5B:sn
baton#n. 指挥棒，警棍#bA5toun
plankton#n. 浮游生物#5plANktEn
wanton#adj. 顽皮的，放纵的#5wCntEn
glutton#n. 贪吃者#5glQtn
mutton#n. 羊肉#5mQtn
crayon#n. 彩色笔、粉笔或其绘画#5kreiEn
halcyon#adj. 平静的，愉快的#5hAlsiEn
canyon#n. 峡谷#5kAnjEn
barn#n. 谷仓#bB:n
darn#v. 缝补，补缀#dB:n
yearn#v. 盼望，渴望#5jE:n
tarn#n. 山中的小湖或水潭#tB:n
yarn#n. 纱线#jB:n
discern#v. （费劲）识别，看出#di5sE:n
fern#n. 羊齿植物，蕨#fE:n
intern#v. 拘禁，软禁 n. 实习生#in5tE:n
stern#n. 船尾#stE:n
cistern#n. (抽水马桶的)贮水池#5sistEn
slattern#adj. 不整洁的#5slAtEn
cavern#n. 大洞穴#5kAvEn
inborn#adj. 天生的，天赋的#in5bC:n
suborn#v. 收买，贿赂#sE5bC:n
acorn#n. 橡实，橡子#5eikC:n
unicorn#n. （传说中的）独角兽#5ju:nikC:n
scorn#n./v. 轻蔑、瞧不起#skC:n
adorn#v. 装饰#E5dC:n
horn#n. （牛羊之）角，号角#hC:n
greenhorn#n. 初学者，容易受骗的人#5gri:nhC:n
forlorn#adj. 孤独的，凄凉的#fE5lC:n
sojourn#n./v. 逗留，寄居#5sCdVE:n
mourn#v. 哀悼，哀伤#mC:n
spurn#v. 拒绝，摈弃#spE:n
taciturn#adj. 沉默寡言的#5tAsitE:n
shun#v. 避免，闪避#FQn
stun#v. 使昏迷，使发愣#stQn
fawn#n. 未满周岁的小鹿v. 巴结，奉承 #fC:n
pawn#n./v. 典当，抵押n. 小人物，走卒 #pC:n
spawn#n. （鱼等）卵子v. 大量产卵，大量生产 #spC:n
withdrawn#adj. 隐退的，离群的#wiT5drC:n
down#n. 绒毛，汗毛#dBun
clampdown#n. 对言行的限制或禁止#
high-flown#adj. 夸张的，好高骛远的#
renown#n. 名望，声誉#ri5nBun
placebo#n. 安慰剂#plE5si:bou
limbo#n. 不稳定，模糊状态#5limbou
jumbo#adj. 巨大的，特大的#5dVQmbou
portico#n. （有圆柱的）门廊#5pC:tikou
loco#n. 疯草，疯子 adj. 发疯的 #5loukou
fiasco#n. 大失败，惨败#fi5AskEu
fresco#n. 壁画#5freskEu
alfresco#adj. 在户外，户外的#
ado#n. 忙乱，骚扰#E5du:
incommunicado#adj. 被单独监禁的#5inkEmju:ni5kB:dou
aficionado#n. 爱好者#Efi:sjE5nCdou
tornado#n. 飓风，龙卷风#tC:5neidEu
bravado#n. 故作勇敢，逞能#brE5vBdEu
tuxedo#n. 礼服，无尾礼服#tQk5si:dou
libido#n. 性欲，生命力#li5bi:dou
lido#n. 浴场，公共游泳池#5li:dou
crescendo#n. （音乐）渐强，高潮#kri:5Fendou
diminuendo#n. （音乐）渐弱#di5minju5endou
innuendo#n. 含沙射影，暗讽#inju5endEu
archipelago#n. 群岛#B:ki5peligEu
imago#n. 成态，（蝶等的）成虫#i5meigou
farrago#n. 混杂，混杂物#fE5rB:gou
indigo#n. 靛篮，深蓝#5indigEu
vertigo#n. 眩晕#5vE:tigEu
tango#n. 探戈舞#5tANgou
lingo#n. 难懂的方言，隐语#5liNgou
embargo#n. 禁运令，封港令#em5bB:gEu
forgo#v. 放弃，抛弃#fC:5gou
poncho#n. 斗篷，雨衣#5pCntFou
adagio#adj. 缓慢的，宁静的#E5dB:dViou
intaglio#n. 凹雕艺术#in5tAljou
imbroglio#n. 纠纷，纠葛#im5brouliou
portfolio#n. 文件夹，股票证券#pC:t5fouljou
scenario#n. 剧情说明书，剧本#si5nB:riou
impresario#n. （剧院或乐团等）经理人，主办者 #impre5sB:riou
oratorio#n. 清唱剧#5CrE5tR:riou
curio#n. 古玩，古董#5kjuEriou
patio#n. 庭院，平台#5pAtiou
simpatio#adj. 可爱的，和谐的#
halo#n. （日月等）晕，神像之光环 #5heilou
peccadillo#n. 小过失#pekE5dilou
solo#adj. 单独的，n. 独唱#5sEulEu
dynamo#n. 发电机#5dBinEmEu
piano#adj. （音乐）轻柔的#pi5AnEu
soprano#n. 女高音，最高者#sE5prAnou
inferno#n. 火海，地狱般的场所#in5fE:nou
taboo#adj. 讳忌的n. 禁忌#tE5bu:
ballyhoo#n. 大肆宣传#bAli5hu:
hullabaloo#n. 喧嚷声，吵闹声#hQlEbE5lu:
igloo#n. 冰屋#5iglu:
kangaroo#n. 袋鼠#kANgE5ru:
switcheroo#n. 骤变#5switFE5ru:7 5switFEru:
woo#v. 向（女人）求爱，争取…的支持 #wu:
tempo#n. （动作、生活的）步调，速度 #5tempEu
allegro#adj. （音）轻快的，快速的#E5leigrou
maestro#n. 音乐大师#mB:5estrou7 5mBistrou
tyro#n. 新手#5tBirou
virtuoso#n. 演艺精湛的人，大师#vE:tju5EusEu
torso#n. （人体的）躯干，躯干像#5tC:sou
lasso#n. 套索（捕捉牛、马用）#5lAsou
attune#to v. 使调和，习惯于#E5tju:n
impute#to v. 归咎于#im5pju:t
staccato#adj. （音乐）断音的，不连贯的 #stE5kB:tou
obbligato#n. 伴奏#Cbli5gB:tou
moderato#adv. （音乐）中等速度地#5mCdE5rB:tou
veto#n./v. 否决，禁止#5vi:tEu
incognito#n./adj. 隐姓埋名的，化名#in5kCgnitEu
memento#n. 纪念品#mi5mentEu
concerto#n. 协奏曲#kEn5tFeEtou
manifesto#n. 宣言，声明#mAni5festou
presto#n. (音乐)快拍，急速#5prestou
gusto#n. 爱好，兴致勃勃#5gQstou
stiletto#n. 小剑，匕首#sti5letou
libretto#n. （歌剧等）歌词，剧本#li5bretou
motto#n. 座右铭，箴言#5mCtEu
grotto#n. 洞穴，洞室#5grCtEu
relievo#n. 浮雕#ri5li:vou
